"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
77910359,20111012,201110,2011,2011.7726,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,3,1,3,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77910537,20111012,201110,2011,2011.7726,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,6.16113744075829,4,"Geneva, Genè, Switzerland","SZ","SZ07",46.1956,6.14811,-2552151,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77910538,20111012,201110,2011,2011.7726,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,6.16113744075829,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77911272,20111012,201110,2011,2011.7726,"CVL","CITIZEN",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,2,1,2,3.73831775700935,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77911790,20111012,201110,2011,2011.7726,"CVL","VOTER",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"120","120","12",3,-4,9,1,9,4.74406991260924,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77913929,20111012,201110,2011,2011.7726,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"015","015","01",1,0,10,3,10,4.85010919197936,3,"Dougherty County, Georgia, United States","US","USGA",31.5335,-84.1999,351259,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77913932,20111012,201110,2011,2011.7726,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"015","015","01",1,0,25,5,25,5.02532422861522,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77913978,20111012,201110,2011,2011.7726,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,4,1,4,12.9291453615778,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77914177,20111012,201110,2011,2011.7726,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,4,1,4,10.6910039113429,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77914696,20111012,201110,2011,2011.7726,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,"EDUEDU","COLLEGE",NA,NA,NA,NA,NA,"EDU","EDU",NA,0,"010","010","01",1,0,4,1,4,12.9291453615778,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77915348,20111012,201110,2011,2011.7726,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,"USAEDU","UNITED STATES","USA",NA,NA,NA,NA,"EDU",NA,NA,1,"015","015","01",1,0,1,1,1,4.28571428571429,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77917135,20111012,201110,2011,2011.7726,"EUR","EUROPEAN","EUR",NA,NA,NA,NA,NA,NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,1,1,1,3.48258706467662,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920160,20111012,201110,2011,2011.7726,"GBRSHN","SAINT HELENA","GBR",NA,NA,"SHN",NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"0874","087","08",2,10,3,1,3,2.55102040816327,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920165,20111012,201110,2011,2011.7726,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,4.90196078431373,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77920169,20111012,201110,2011,2011.7726,"GEOGOV","VANO MERABISHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"051","051","05",1,3.4,3,1,1,11.3233287858117,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,0,NA,NA,NA,0,0,0,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,20130203,""
77920170,20111012,201110,2011,2011.7726,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,3,1,3,3.48258706467662,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920171,20111012,201110,2011,2011.7726,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,1,1,1,3.48258706467662,1,"Georgia","GG","GG",42,43.5,0,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920172,20111012,201110,2011,2011.7726,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,1,1,1,3.48258706467662,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920173,20111012,201110,2011,2011.7726,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,1,1,1,3.48258706467662,1,"Georgia","GG","GG",42,43.5,0,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920678,20111012,201110,2011,2011.7726,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,9,1,9,12.9291453615778,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77920811,20111012,201110,2011,2011.7726,"GOV","EMBASSY",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"013","013","01",1,0.4,2,1,2,6.80345572354212,4,"Prague, Praha, Hlavníesto, Czech Republic","EZ","EZ52",50.0833,14.4667,-553173,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77920827,20111012,201110,2011,2011.7726,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"013","013","01",1,0.4,27,2,27,13.2116335395024,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77921004,20111012,201110,2011,2011.7726,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,9,1,9,12.9291453615778,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77921738,20111012,201110,2011,2011.7726,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"071","071","07",2,7.4,9,1,9,4.74406991260924,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77921843,20111012,201110,2011,2011.7726,"GOV","ATTORNEY GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"084","084","08",2,7,4,2,4,4.70695970695971,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77921919,20111012,201110,2011,2011.7726,"GOV","ATTORNEY GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,4,2,4,4.70695970695971,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77922720,20111012,201110,2011,2011.7726,"GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"043","043","04",1,2.8,2,1,2,6.08793686583991,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77923214,20111012,201110,2011,2011.7726,"GOV","EMBASSY",NA,NA,NA,NA,NA,"GOV",NA,NA,"CZE","CZECH REPUBLIC","CZE",NA,NA,NA,NA,NA,NA,NA,1,"013","013","01",1,0.4,1,1,1,6.80345572354212,4,"Prague, Praha, Hlavníesto, Czech Republic","EZ","EZ52",50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic","EZ","EZ52",50.0833,14.4667,-553173,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77923448,20111012,201110,2011,2011.7726,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"FRAGOV","FRENCH","FRA",NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,10,1,10,4.90196078431373,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77923728,20111012,201110,2011,2011.7726,"GOV","MINIST OF FOREIGN AFFAIRS",NA,NA,NA,NA,NA,"GOV",NA,NA,"IGOUNO","THE UN",NA,"UNO",NA,NA,NA,"IGO",NA,NA,1,"046","046","04",1,7,9,1,9,6.16113744075829,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77924060,20111012,201110,2011,2011.7726,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"JUD","LAWYER",NA,NA,NA,NA,NA,"JUD",NA,NA,1,"010","010","01",1,0,6,1,6,6.01092896174863,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77924071,20111012,201110,2011,2011.7726,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"JUD","LAWYER",NA,NA,NA,NA,NA,"JUD",NA,NA,1,"030","030","03",1,4,4,1,4,6.01092896174863,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77924072,20111012,201110,2011,2011.7726,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"JUD","PUBLIC DEFENDER",NA,NA,NA,NA,NA,"JUD",NA,NA,1,"030","030","03",1,4,5,1,5,6.01092896174863,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"France","FR","FR",46,2,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77925682,20111012,201110,2011,2011.7726,"GOV","FIREFIGHTER",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,4,1,4,4.12371134020619,3,"Henry County, Georgia, United States","US","USGA",33.4501,-84.1499,1671894,3,"Henry County, Georgia, United States","US","USGA",33.4501,-84.1499,1671894,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77925837,20111012,201110,2011,2011.7726,"GOV","ATTORNEY GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"084","084","08",2,7,14,2,14,4.70695970695971,1,"Georgia","GG","GG",42,43.5,0,3,"Dougherty County, Georgia, United States","US","USGA",31.5335,-84.1999,351259,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77925866,20111012,201110,2011,2011.7726,"GOV","ATTORNEY GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,14,2,14,4.70695970695971,1,"Georgia","GG","GG",42,43.5,0,3,"Dougherty County, Georgia, United States","US","USGA",31.5335,-84.1999,351259,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77927073,20111012,201110,2011,2011.7726,"GUY","GEORGETOWN","GUY",NA,NA,NA,NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"0874","087","08",2,10,6,1,6,2.55102040816327,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77927249,20111012,201110,2011,2011.7726,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,5,1,5,7.26172465960666,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77928619,20111012,201110,2011,2011.7726,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA,"UKR","UKRAINIAN","UKR",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,1,1,1,5.80110497237569,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77928919,20111012,201110,2011,2011.7726,"IGOUNO","THE UN",NA,"UNO",NA,NA,NA,"IGO",NA,NA,"GOV","MINIST OF FOREIGN AFFAIRS",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,9,1,9,6.16113744075829,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77929196,20111012,201110,2011,2011.7726,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,1,1,1,6.80345572354212,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77929197,20111012,201110,2011,2011.7726,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,1,1,1,6.80345572354212,1,"Russia","RS","RS",60,100,0,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77929209,20111012,201110,2011,2011.7726,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"070","070","07",2,7,8,1,1,9.25925925925926,1,"Georgia","GG","GG",42,43.5,0,1,"Afghanistan","AF","AF",33,65,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77936305,20111012,201110,2011,2011.7726,"JUD","ATTORNEY",NA,NA,NA,NA,NA,"JUD",NA,NA,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,1,"120","120","12",3,-4,2,1,2,2.09205020920502,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77936332,20111012,201110,2011,2011.7726,"JUD","JUDGE",NA,NA,NA,NA,NA,"JUD",NA,NA,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,1,"173","173","17",4,-5,5,1,5,2.63157894736842,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77936916,20111012,201110,2011,2011.7726,"JUD","JUDGE",NA,NA,NA,NA,NA,"JUD",NA,NA,"SOM","SOMALIA","SOM",NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,2,1,2,2.63157894736842,1,"Somalia","SO","SO",10,49,0,1,"Somalia","SO","SO",10,49,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77937471,20111012,201110,2011,2011.7726,"KEN","KENYA","KEN",NA,NA,NA,NA,NA,NA,NA,"BUS","MERCHANT",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"057","057","05",1,8,1,1,1,9.33098591549296,1,"Kenya","KE","KE",1,38,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77937892,20111012,201110,2011,2011.7726,"KOR","SOUTH KOREA","KOR",NA,NA,NA,NA,NA,NA,NA,"CHN","CHINA","CHN",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,27,2,27,1.96078431372549,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77939858,20111012,201110,2011,2011.7726,"LEG","SENATE",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"022","022","02",1,3.2,4,1,4,6.73234811165846,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77940859,20111012,201110,2011,2011.7726,"LEG","SENATE",NA,NA,NA,NA,NA,"LEG",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"022","022","02",1,3.2,5,1,5,6.73234811165846,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77941681,20111012,201110,2011,2011.7726,"MED","SPOKESMAN",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,9,1,9,1.19047619047619,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77941784,20111012,201110,2011,2011.7726,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,3,1,1,11.3233287858117,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,0,NA,NA,NA,0,0,0,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,20130203,""
77942154,20111012,201110,2011,2011.7726,"MED","WEBSITE",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,5,1,5,6.52173913043478,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77942177,20111012,201110,2011,2011.7726,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"142","142","14",3,-6.5,5,1,5,2.09205020920502,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77942238,20111012,201110,2011,2011.7726,"MED","NEWS AGENCY",NA,NA,NA,NA,NA,"MED",NA,NA,"AUTGOV","AUSTRIAN","AUT",NA,NA,NA,NA,"GOV",NA,NA,1,"014","014","01",1,0,3,1,3,8.69565217391304,1,"Austria","AU","AU",47.3333,13.3333,0,1,"Austria","AU","AU",47.3333,13.3333,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
77942789,20111012,201110,2011,2011.7726,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,"MEDLEG","MEDIA",NA,NA,NA,NA,NA,"MED","LEG",NA,1,"017","017","01",1,0,9,1,9,2.06185567010309,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,20130203,""
77942899,20111012,201110,2011,2011.7726,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,"OPP","PROTESTER",NA,NA,NA,NA,NA,"OPP",NA,NA,0,"173","173","17",4,-5,3,1,3,6.80345572354212,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
77943077,20111012,201110,2011,2011.7726,"MED","NEWS AGENCY",NA,NA,NA,NA,NA,"MED",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,2,1,2,7.14285714285714,4,"Baku, Baki*, Azerbaijan","AJ","AJ09",40.3953,49.8822,-2705195,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
77943078,20111012,201110,2011,2011.7726,"MED","NEWS AGENCY",NA,NA,NA,NA,NA,"MED",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,4,1,4,7.14285714285714,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
77943315,20111012,201110,2011,2011.7726,"MEDLEG","MEDIA",NA,NA,NA,NA,NA,"MED","LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,9,1,9,2.06185567010309,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,0,NA,NA,NA,0,0,0,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,20130203,""
77945905,20111012,201110,2011,2011.7726,"MNCUSA","ACUITY BRANDS INC","USA",NA,NA,NA,NA,"MNC",NA,NA,"BUS","TRADER",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"084","084","08",2,7,4,1,4,10.4477611940298,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
77948832,20111012,201110,2011,2011.7726,"OPP","OPPOSITION PARTIES",NA,NA,NA,NA,NA,"OPP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,1,1,1,11.3233287858117,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,0,NA,NA,NA,0,0,0,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,20130203,""
77948926,20111012,201110,2011,2011.7726,"OPP","OPPOSITION PARTIES",NA,NA,NA,NA,NA,"OPP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,1,1,1,11.3233287858117,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,0,NA,NA,NA,0,0,0,4,"Sakartvelos Respublika, Georgia (general), Georgia","GG","GG00",42,43.4999,-2327232,20130203,""
